power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
102.86 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
102.87 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
102.87 W, 267 MiB, 100 %, 78 %
102.86 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
102.39 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
102.86 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
102.86 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
102.86 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
101.84 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
102.87 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
102.86 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
102.87 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.59 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
101.89 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 77 %
103.35 W, 267 MiB, 100 %, 77 %
103.36 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.12 W, 267 MiB, 100 %, 78 %
102.86 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.11 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.60 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.30 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.59 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.59 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.59 W, 267 MiB, 100 %, 78 %
103.59 W, 267 MiB, 100 %, 78 %
103.59 W, 267 MiB, 100 %, 78 %
101.90 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 77 %
103.35 W, 267 MiB, 100 %, 77 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.36 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.35 W, 267 MiB, 100 %, 78 %
103.59 W, 267 MiB, 100 %, 78 %
103.83 W, 267 MiB, 100 %, 78 %
103.83 W, 267 MiB, 100 %, 78 %
103.83 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
103.78 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
103.78 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.78 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
103.11 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
103.78 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
103.12 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
103.78 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.60 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.35 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.03 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.11 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.78 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
103.59 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
103.85 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.03 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
103.11 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.02 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
103.83 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.09 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.81 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.51 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.32 W, 267 MiB, 100 %, 77 %
104.07 W, 267 MiB, 100 %, 77 %
104.26 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
103.59 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
104.57 W, 267 MiB, 100 %, 77 %
56.087783098220825
